transaction,address,bedroom,bathroom,sales_price,rent_perMonth,rent_perWeek,description,propertyType,location,agent,listing_source,listing_url,listed_date
sales,"Wellmeadow Road, Catford",1.0,1,325000.0,,,1 bedroom apartment for sale,Apartment,Catford,,omt,https://www.onthemarket.com/details/15694704/,Added today
sales,"Staverton Road, Hornchurch, RM11",3.0,1,550000.0,,,3 bedroom semi-detached house for sale,Semi-detached,RM11,,omt,https://www.onthemarket.com/details/15694690/,Added today
sales,"Dudrich Mews, Enfield, Middlesex, EN2",1.0,1,260000.0,,,1 bedroom apartment for sale,Apartment,EN2,,omt,https://www.onthemarket.com/details/14877703/,2024-08-24
sales,"Grafton Road, Worcester Park, KT4",2.0,1,585000.0,,,2 bedroom semi-detached bungalow for sale,Semi-detached,KT4,,omt,https://www.onthemarket.com/details/15694685/,Added today
sales,"Westdown Road, London",5.0,1,800000.0,,,5 bedroom detached house for sale,Detached,London,,omt,https://www.onthemarket.com/details/15694679/,Added today
sales,"West Way, Orpington BR5",3.0,2,825000.0,,,3 bedroom semi-detached house for sale,Semi-detached,BR5,,omt,https://www.onthemarket.com/details/15694660/,Added today
sales,"11 Court Lodge, 23 Erith Road, Belvedere DA17 6JD",2.0,1,180000.0,,,2 bedroom flat for sale,Flat,6JD,,omt,https://www.onthemarket.com/details/13875432/,2024-08-24
sales,"Hartley Old Road, Purley, Surrey",3.0,1,700000.0,,,3 bedroom detached bungalow for sale,Detached,Surrey,,omt,https://www.onthemarket.com/details/15694573/,Added today
sales,"St. Marys Avenue South, Norwood Green UB2",3.0,2,849950.0,,,3 bedroom detached house for sale,Detached,UB2,DBK Estate Agents - Southall,omt,https://www.onthemarket.com/details/14922360/,Added > 14 days
sales,"Norman Court, Lordship Lane, East Dulwich, SE22",2.0,1,360000.0,,,2 bedroom flat for sale,Flat,SE22,Truepenny's Property Consultants - East Dulwich,omt,https://www.onthemarket.com/details/15213164/,2024-08-24
sales,"Brook Road, Brentwood, CM14",4.0,2,800000.0,,,4 bedroom detached house for sale,Detached,CM14,,omt,https://www.onthemarket.com/details/15694512/,Added today
sales,,,,,,,,,,,omt,https://www.higginshomes.co.uk/developments/ecole/?utm_campaign=ecole&utm_source=otm&utm_medium=in+search+advert&utm_content=amihiggins-02br,
sales,"Farmlands, Pinner, Middlesex",2.0,1,325000.0,,,2 bedroom apartment for sale,Apartment,Middlesex,,omt,https://www.onthemarket.com/details/15694485/,Added today
sales,"Bashley Road, London NW10",2.0,1,37999.0,,,2 bedroom flat for sale,Flat,NW10,,omt,https://www.onthemarket.com/details/15694355/,Added today
sales,"Church Road, Hounslow TW5",2.0,1,37999.0,,,2 bedroom flat for sale,Flat,TW5,,omt,https://www.onthemarket.com/details/15694354/,Added today
sales,"Coleridge Road, Croydon CR0",2.0,1,37999.0,,,2 bedroom flat for sale,Flat,CR0,,omt,https://www.onthemarket.com/details/15694352/,Added today
sales,"Trewint Street, London SW18",2.0,1,37999.0,,,2 bedroom flat for sale,Flat,SW18,,omt,https://www.onthemarket.com/details/15694351/,Added today
sales,"Hunter Road, Thornton Heath CR7",4.0,2,510000.0,,,4 bedroom terraced house for sale,Terraced,CR7,,omt,https://www.onthemarket.com/details/15694350/,Added today
sales,"Seymour Villas, London SE20",3.0,1,395000.0,,,3 bedroom terraced house for sale,Terraced,SE20,,omt,https://www.onthemarket.com/details/15694349/,Added today
sales,"Clyde Square, London E14",,1,385000.0,,,Studio for sale,Studio,E14,,omt,https://www.onthemarket.com/details/15694348/,Added today
sales,"Goodluck Hope Walk, London E14",1.0,1,530000.0,,,1 bedroom apartment for sale,Apartment,E14,,omt,https://www.onthemarket.com/details/15694347/,Added today
sales,"Cundy Road, London E16",1.0,1,235000.0,,,1 bedroom apartment for sale,Apartment,E16,,omt,https://www.onthemarket.com/details/15694346/,Added today
sales,"City Road, London EC1Y",1.0,1,550000.0,,,1 bedroom apartment for sale,Apartment,EC1Y,,omt,https://www.onthemarket.com/details/15694345/,Added today
sales,,,,,,,,,,,omt,https://ruralhouse.co.uk/,
sales,"Woodside Green, London SE25",2.0,1,210000.0,,,2 bedroom apartment for sale,Apartment,SE25,,omt,https://www.onthemarket.com/details/15694344/,Added today
sales,"Woodside Green, London SE25",1.0,1,199500.0,,,1 bedroom apartment for sale,Apartment,SE25,,omt,https://www.onthemarket.com/details/15694343/,Added today
sales,"Wandsworth Road, London SW8",1.0,1,575000.0,,,1 bedroom flat for sale,Flat,SW8,,omt,https://www.onthemarket.com/details/15694341/,Added today
sales,"Springfield Dr, London SW17",1.0,1,615000.0,,,1 bedroom apartment for sale,Apartment,SW17,,omt,https://www.onthemarket.com/details/15694339/,Added today
sales,"Heritage Avenue, London NW9",2.0,1,379950.0,,,2 bedroom flat for sale,Flat,NW9,,omt,https://www.onthemarket.com/details/15694338/,Added today
sales,"Queenstown Road, London SW8",6.0,4,1990000.0,,,6 bedroom terraced house for sale,Terraced,SW8,,omt,https://www.onthemarket.com/details/15694335/,Added today
sales,"City Road, London EC1V",2.0,2,1200000.0,,,2 bedroom apartment for sale,Apartment,EC1V,,omt,https://www.onthemarket.com/details/15694334/,Added today
sales,"Wood Lane, London W12",1.0,1,699000.0,,,1 bedroom flat for sale,Flat,W12,,omt,https://www.onthemarket.com/details/15694333/,Added today
sales,"Cutter Lane, Greenwich, London SE10",1.0,1,599950.0,,,1 bedroom flat for sale,Flat,SE10,,omt,https://www.onthemarket.com/details/15694332/,Added today
sales,"Redlands Way, Brixton SW2",2.0,1,300000.0,,,2 bedroom flat for sale,Flat,SW2,,omt,https://www.onthemarket.com/details/15694331/,Added today
sales,"Surrey Quays Road, London SE16",1.0,1,500000.0,,,1 bedroom flat for sale,Flat,SE16,,omt,https://www.onthemarket.com/details/15694330/,Added today
sales,"Station Road, Croydon CR0",1.0,1,370000.0,,,1 bedroom apartment for sale,Apartment,CR0,,omt,https://www.onthemarket.com/details/15694329/,Added today
sales,"Station Road, Croydon CR0",2.0,2,400000.0,,,2 bedroom apartment for sale,Apartment,CR0,,omt,https://www.onthemarket.com/details/15694328/,Added today
sales,"Millbank Quarter, London SW1P",2.0,2,3700000.0,,,2 bedroom flat for sale,Flat,SW1P,,omt,https://www.onthemarket.com/details/15694327/,Added today
sales,"Whitethorn Avenue, Yiewsley UB7",2.0,1,450000.0,,,2 bedroom house for sale,House,UB7,Greenfields - Ruislip,omt,https://www.onthemarket.com/details/14936062/,Added > 14 days
sales,"Rydal Gardens, Whitton TW3",4.0,2,650000.0,,,4 bedroom semi-detached house for sale,Semi-detached,TW3,,omt,https://www.onthemarket.com/details/15694326/,Added today
sales,"Beadon Road, London W6",2.0,2,1000000.0,,,2 bedroom flat for sale,Flat,W6,,omt,https://www.onthemarket.com/details/15694324/,Added today
sales,,,,,,,,,,,omt,https://bit.ly/3XeSlSO,
sales,"Millbank, Westminster SW1P",1.0,1,1300000.0,,,1 bedroom flat for sale,Flat,SW1P,,omt,https://www.onthemarket.com/details/15694321/,Added today
sales,"Pegler Square, London SE3",2.0,2,587500.0,,,2 bedroom flat for sale,Flat,SE3,,omt,https://www.onthemarket.com/details/15694320/,Added today
sales,"Wood Lane, London W12",2.0,2,1200000.0,,,2 bedroom flat for sale,Flat,W12,,omt,https://www.onthemarket.com/details/15694319/,Added today
sales,"Park Street, London SW6",2.0,2,1370000.0,,,2 bedroom apartment for sale,Apartment,SW6,,omt,https://www.onthemarket.com/details/15694318/,Added today
sales,"Hermitage Road, London N4",2.0,2,1250000.0,,,2 bedroom apartment for sale,Apartment,N4,,omt,https://www.onthemarket.com/details/15694317/,Added today
sales,"Kings Road, London SW6",2.0,2,1300000.0,,,2 bedroom apartment for sale,Apartment,SW6,,omt,https://www.onthemarket.com/details/15694316/,Added today
sales,"Leman Street, London E1",2.0,1,900000.0,,,2 bedroom apartment for sale,Apartment,E1,,omt,https://www.onthemarket.com/details/15694315/,Added today
sales,"Marsh Wall, London E14",2.0,2,1180000.0,,,2 bedroom flat for sale,Flat,E14,,omt,https://www.onthemarket.com/details/15694313/,Added today
sales,"12 Park Street, London SW6",1.0,1,855000.0,,,1 bedroom flat for sale,Flat,SW6,,omt,https://www.onthemarket.com/details/15694312/,Added today
sales,"Cundy Road, London E16",1.0,1,225000.0,,,1 bedroom flat for sale,Flat,E16,,omt,https://www.onthemarket.com/details/15694311/,Added today
sales,"Raleigh Road, Feltham TW13",3.0,1,475000.0,,,3 bedroom terraced house for sale,Terraced,TW13,,omt,https://www.onthemarket.com/details/15427554/,2024-08-24
sales,,,,,,,,,,,omt,https://www.higginshomes.co.uk/developments/ecole/?utm_campaign=ecole&utm_source=otm&utm_medium=in+search+advert&utm_content=amihiggins-02br,
sales,"Orchard Grove, London SE20",,1,210000.0,,,Studio for sale,Studio,SE20,,omt,https://www.onthemarket.com/details/15694164/,Added today
sales,"Rochester Drive, Bexley DA5",5.0,2,550000.0,,,5 bedroom semi-detached house for sale,Semi-detached,DA5,,omt,https://www.onthemarket.com/details/15374365/,2024-08-24
sales,"Worple Road, London SW19",1.0,1,275000.0,,,1 bedroom apartment for sale,Apartment,SW19,,omt,https://www.onthemarket.com/details/15694124/,Added today
sales,"Grove Road, Mitcham CR4",2.0,1,250000.0,,,2 bedroom maisonette for sale,Maisonette,CR4,,omt,https://www.onthemarket.com/details/15369343/,2024-08-24
sales,"St Dunstans Hill, Surrey SM1",2.0,1,425000.0,,,2 bedroom terraced house for sale,Terraced,SM1,,omt,https://www.onthemarket.com/details/15694113/,Added today
sales,"Goodluck Hope, Orchard Place, London, E14",2.0,2,405000.0,,,2 bedroom penthouse for sale,Penthouse,E14,,omt,https://www.onthemarket.com/details/15694075/,Added today
sales,"The Brick, 7d Woodfield Road, London, W9",1.0,2,1395000.0,,,1 bedroom penthouse for sale,Penthouse,W9,,omt,https://www.onthemarket.com/details/15694074/,Added today
sales,"The Brick, 7d Woodfield Road, London, W9",2.0,1,1295000.0,,,2 bedroom penthouse for sale,Penthouse,W9,,omt,https://www.onthemarket.com/details/15694073/,Added today
sales,"The Brick, 7d Woodfield Road, London, W9",1.0,1,595000.0,,,1 bedroom penthouse for sale,Penthouse,W9,,omt,https://www.onthemarket.com/details/15694072/,Added today
sales,"Royal Eden Docks, London, E16",1.0,1,485000.0,,,1 bedroom flat for sale,Flat,E16,,omt,https://www.onthemarket.com/details/15162794/,2024-08-24
sales,"Mitre Street, London, EC3A",2.0,2,1220000.0,,,2 bedroom penthouse for sale,Penthouse,EC3A,,omt,https://www.onthemarket.com/details/14960505/,2024-08-24
sales,"Cliff Court, Cliff Road, Camden, London, NW1",1.0,1,365000.0,,,1 bedroom apartment for sale,Apartment,NW1,,omt,https://www.onthemarket.com/details/12888336/,2024-08-24
sales,"Chester Court, Trundleys Road, London, SE8",2.0,1,450000.0,,,2 bedroom flat for sale,Flat,SE8,,omt,https://www.onthemarket.com/details/15693972/,Added yesterday
sales,"Swan Court, Chelsea Manor Street, London",2.0,1,600000.0,,,2 bedroom flat for sale,Flat,London,,omt,https://www.onthemarket.com/details/15693877/,Added yesterday
sales,"Embankment Gardens, Chelsea, London",2.0,2,1500000.0,,,2 bedroom flat for sale,Flat,London,Strutt & Parker - Sloane Street Sales,omt,https://www.onthemarket.com/details/13301289/,Added > 14 days
sales,"Sheringham, St Johns Wood Park, London, NW8",3.0,3,1595000.0,,,3 bedroom apartment for sale,Apartment,NW8,,omt,https://www.onthemarket.com/details/14675936/,Added yesterday
sales,"Kings Drive, Edgware, Middlesex",4.0,2,695000.0,,,4 bedroom end of terrace house for sale,House,Middlesex,,omt,https://www.onthemarket.com/details/15693847/,Added yesterday
sales,,,,,,,,,,,omt,https://ruralhouse.co.uk/,
sales,"Peckham Road, London",2.0,1,550000.0,,,2 bedroom apartment for sale,Apartment,London,,omt,https://www.onthemarket.com/details/15693835/,Added yesterday
sales,"Leaf Close, Northwood, Middlesex",3.0,1,375000.0,,,3 bedroom apartment for sale,Apartment,Middlesex,,omt,https://www.onthemarket.com/details/15358202/,2024-08-23
sales,"Rennie Street, London",2.0,2,575000.0,,,2 bedroom apartment for sale,Apartment,London,,omt,https://www.onthemarket.com/details/15693814/,Added yesterday
sales,"Battersea High Street, London",1.0,1,275000.0,,,1 bedroom apartment for sale,Apartment,London,,omt,https://www.onthemarket.com/details/15693813/,Added yesterday
sales,"The Boulevard, Imperial Wharf, SW6",2.0,2,750000.0,,,2 bedroom apartment for sale,Apartment,SW6,,omt,https://www.onthemarket.com/details/15049756/,2024-08-23
sales,"Kensington High Street, Chelsea, W14",2.0,2,1390000.0,,,2 bedroom apartment for sale,Apartment,W14,,omt,https://www.onthemarket.com/details/14609661/,2024-08-23
sales,Three Bedroom House St Margarets Twickenham,3.0,1,1100000.0,,,3 bedroom terraced house for sale,Terraced,Twickenham,,omt,https://www.onthemarket.com/details/15693762/,Added yesterday
sales,"Avenue Road, N6",2.0,1,700000.0,,,2 bedroom apartment for sale,Apartment,N6,,omt,https://www.onthemarket.com/details/15693739/,Added yesterday
sales,"Candish Court, Miles Road, N8",2.0,1,525000.0,,,2 bedroom apartment for sale,Apartment,N8,,omt,https://www.onthemarket.com/details/15693738/,Added yesterday
sales,"Spring Apartments, Nightingale Lane, N8",3.0,2,680000.0,,,3 bedroom apartment for sale,Apartment,N8,,omt,https://www.onthemarket.com/details/6265632/,Added yesterday
sales,"Linzee Road, N8",4.0,1,1375000.0,,,4 bedroom terraced house for sale,Terraced,N8,,omt,https://www.onthemarket.com/details/15693737/,Added yesterday
sales,,,,,,,,,,,omt,https://bit.ly/3XeSlSO,
sales,"Norfolk Avenue, London, N13",3.0,2,550000.0,,,3 bedroom end of terrace house for sale,House,N13,,omt,https://www.onthemarket.com/details/15107848/,2024-08-23
sales,"Bellevalia Court, Woodmill Road, London",1.0,1,375000.0,,,1 bedroom apartment for sale,Apartment,London,,omt,https://www.onthemarket.com/details/15693735/,Added yesterday
sales,"London Road, Thornton Heath, CR7",2.0,1,285000.0,,,2 bedroom apartment for sale,Apartment,CR7,,omt,https://www.onthemarket.com/details/15693716/,Added yesterday
sales,"Heath Road, Thornton Heath, Croydon, CR7",3.0,2,550000.0,,,3 bedroom end of terrace house for sale,House,CR7,,omt,https://www.onthemarket.com/details/15693715/,Added yesterday
sales,"Cintra Park, London, SE19",1.0,1,415000.0,,,1 bedroom apartment for sale,Apartment,SE19,,omt,https://www.onthemarket.com/details/15693711/,Added yesterday
sales,"Cobden Close, Uxbridge, Middlesex, UB8",2.0,1,304995.0,,,2 bedroom apartment for sale,Apartment,UB8,,omt,https://www.onthemarket.com/details/15077763/,2024-08-23
sales,"Priory Road, Kew, Surrey, TW9",3.0,1,1195000.0,,,3 bedroom apartment for sale,Apartment,TW9,,omt,https://www.onthemarket.com/details/14326660/,2024-08-23
sales,"Church Road, Northolt",1.0,1,400000.0,,,1 bedroom apartment for sale,Apartment,Northolt,,omt,https://www.onthemarket.com/details/15693673/,Added yesterday
sales,"High Street Colliers Wood, London SW19",1.0,1,350000.0,,,1 bedroom ground floor flat for sale,Flat,SW19,,omt,https://www.onthemarket.com/details/14452956/,2024-08-23
sales,"Eastcote Lane, Harrow",2.0,2,410000.0,,,2 bedroom flat for sale,Flat,Harrow,,omt,https://www.onthemarket.com/details/14269673/,2024-08-23
sales,"Twyford Road, Harrow",4.0,3,750000.0,,,4 bedroom semi-detached house for sale,Semi-detached,Harrow,,omt,https://www.onthemarket.com/details/14166770/,2024-08-23
sales,"Ranmoor Gardens, Harrow",2.0,1,419950.0,,,2 bedroom maisonette for sale,Maisonette,Harrow,,omt,https://www.onthemarket.com/details/15246241/,2024-08-23
sales,"Northwick Park Road, Harrow",1.0,1,300000.0,,,1 bedroom flat for sale,Flat,Harrow,,omt,https://www.onthemarket.com/details/13217369/,Added yesterday
sales,"Ruislip Road, Greenford",2.0,1,269500.0,,,2 bedroom flat for sale,Flat,Greenford,,omt,https://www.onthemarket.com/details/14976170/,2024-08-23
sales,London W12,2.0,2,900000.0,,,2 bedroom apartment for sale,Apartment,W12,Fortuna and Co. - Kensington,omt,https://www.onthemarket.com/details/15099173/,Added > 14 days
sales,"PENDELL AVE, Hayes",2.0,1,410000.0,,,2 bedroom end of terrace house for sale,House,Hayes,,omt,https://www.onthemarket.com/details/15693552/,Added yesterday
sales,"Pattenden Road, London, SE6 4NQ",2.0,1,400000.0,,,2 bedroom flat for sale,Flat,4NQ,,omt,https://www.onthemarket.com/details/14439153/,Added yesterday
sales,,,,,,,,,,,omt,https://www.higginshomes.co.uk/developments/ecole/?utm_campaign=ecole&utm_source=otm&utm_medium=in+search+advert&utm_content=amihiggins-02br,
sales,"Bowmans Orchard Cottages, Burlings Lane, Knockholt, Sevenoaks, TN14 7PD",2.0,2,625000.0,,,2 bedroom semi-detached house for sale,Semi-detached,7PD,,omt,https://www.onthemarket.com/details/15693517/,Added yesterday
sales,"Leighton Gardens, Sanderstead, Surrey, CR2 9DY",3.0,,495000.0,,,3 bedroom semi-detached house for sale,Semi-detached,9DY,,omt,https://www.onthemarket.com/details/15046881/,2024-08-23
sales,"Ashdown Gardens, Sanderstead, Surrey, CR2 9DR",5.0,,575000.0,,,5 bedroom semi-detached house for sale,Semi-detached,9DR,,omt,https://www.onthemarket.com/details/15693513/,Added yesterday
sales,Edgware HA8,4.0,2,1150000.0,,,4 bedroom detached house for sale,Detached,HA8,,omt,https://www.onthemarket.com/details/15693491/,Added yesterday
sales,"Sussex Gardens, Lancaster Gate, London, W2 2RL",2.0,2,1500000.0,,,2 bedroom flat for sale,Flat,2RL,,omt,https://www.onthemarket.com/details/15693488/,Added yesterday
sales,"Melville Place, London, N1",1.0,1,425000.0,,,1 bedroom apartment for sale,Apartment,N1,,omt,https://www.onthemarket.com/details/14716535/,2024-08-23
sales,"Beaumont Court, Upper Clapton Road, London, E5",2.0,1,450000.0,,,2 bedroom apartment for sale,Apartment,E5,,omt,https://www.onthemarket.com/details/14810254/,2024-08-23
sales,"Cricketers Close, Erith, Kent",2.0,1,250000.0,,,2 bedroom ground floor flat for sale,Flat,Kent,,omt,https://www.onthemarket.com/details/15693444/,Added yesterday
sales,"Tennis Street, London SE1",1.0,1,395000.0,,,1 bedroom apartment for sale,Apartment,SE1,,omt,https://www.onthemarket.com/details/15693440/,Added yesterday
sales,"Quadrangle Tower, Hyde Park, W2",2.0,2,900000.0,,,2 bedroom apartment for sale,Apartment,W2,,omt,https://www.onthemarket.com/details/15693382/,Added yesterday
sales,"Lincoln Road, London",3.0,1,575000.0,,,3 bedroom end of terrace house for sale,House,London,,omt,,
sales,,,,,,,,,,,omt,https://ruralhouse.co.uk/,
sales,Bennett Street W4,2.0,1,475000.0,,,2 bedroom ground floor flat for sale,Flat,W4,,omt,https://www.onthemarket.com/details/15693211/,Added yesterday
sales,"Bladindon Drive, Bexley",6.0,3,1000000.0,,,6 bedroom detached house for sale,Detached,Bexley,,omt,https://www.onthemarket.com/details/15083680/,2024-08-23
sales,"Postal Close, Bexley",3.0,2,625000.0,,,3 bedroom terraced house for sale,Terraced,Bexley,,omt,https://www.onthemarket.com/details/15693203/,Added yesterday
sales,"1 Heybourne Crescent , London",1.0,1,285000.0,,,1 bedroom flat for sale,Flat,London,,omt,https://www.onthemarket.com/details/15693200/,Added yesterday
sales,"Shakespeare Road, London",2.0,1,400000.0,,,2 bedroom maisonette for sale,Maisonette,London,,omt,https://www.onthemarket.com/details/15693199/,Added yesterday
sales,"Cranbourne Gardens, Golders Green, NW11",7.0,5,2600000.0,,,7 bedroom semi-detached house for sale,Semi-detached,NW11,,omt,https://www.onthemarket.com/details/15693183/,Added yesterday
sales,"Old Lodge Lane, Purley",3.0,2,450000.0,,,3 bedroom apartment for sale,Apartment,Purley,,omt,https://www.onthemarket.com/details/15693171/,Added yesterday
sales,"Marlborough Road, Romford",3.0,1,499999.0,,,3 bedroom detached house for sale,Detached,Romford,,omt,https://www.onthemarket.com/details/14942708/,2024-08-23
sales,"Marcus Road, West Dartford",4.0,1,600000.0,,,4 bedroom semi-detached house for sale,Semi-detached,Dartford,,omt,https://www.onthemarket.com/details/15693147/,Added yesterday
sales,"Hanbury Walk, Bexley",3.0,1,375000.0,,,3 bedroom terraced house for sale,Terraced,Bexley,,omt,https://www.onthemarket.com/details/15693146/,Added yesterday
sales,"High Street, Wealdstone, Harrow",2.0,1,250000.0,,,2 bedroom flat for sale,Flat,Harrow,,omt,https://www.onthemarket.com/details/15245896/,2024-08-23
sales,"Station Road, Hayes",,1,205000.0,,,Studio for sale,Studio,Hayes,,omt,https://www.onthemarket.com/details/13244313/,2024-08-23
sales,"Gauden Road, Clapham, London",2.0,1,520000.0,,,2 bedroom flat for sale,Flat,London,,omt,https://www.onthemarket.com/details/15693077/,Added yesterday
sales,"The Pavement, London",1.0,1,550000.0,,,1 bedroom flat for sale,Flat,London,,omt,https://www.onthemarket.com/details/15693076/,Added yesterday
sales,Seymour Place London W1H,2.0,2,1675000.0,,,2 bedroom apartment for sale,Apartment,W1H,JLL - Mayfair,omt,https://www.onthemarket.com/details/15006843/,Added > 14 days
sales,"Hightrees House, Nightingale Lane, London",2.0,1,655000.0,,,2 bedroom flat for sale,Flat,London,,omt,https://www.onthemarket.com/details/15693075/,Added yesterday
sales,"Northbourne Road, Clapham, London",1.0,1,475000.0,,,1 bedroom flat for sale,Flat,London,,omt,https://www.onthemarket.com/details/15693074/,Added yesterday
sales,,,,,,,,,,,omt,https://bit.ly/3XeSlSO,
sales,"Chaplin House, 55 Shepperton Road, London",1.0,1,400000.0,,,1 bedroom flat for sale,Flat,London,,omt,https://www.onthemarket.com/details/11021502/,2024-08-23
sales,"Blackthorn Avenue, Barnsbury, London",1.0,1,525000.0,,,1 bedroom flat for sale,Flat,London,,omt,https://www.onthemarket.com/details/13214842/,Added yesterday
sales,"Cliffords Inn, Fetter Lane, London",,1,400000.0,,,Studio for sale,Studio,London,,omt,https://www.onthemarket.com/details/15693058/,Added yesterday
sales,"Mentana Court, Leeway Close, Hatch End, HA5",1.0,2,410000.0,,,1 bedroom apartment for sale,Apartment,HA5,,omt,https://www.onthemarket.com/details/13960520/,Added yesterday
sales,"Walton Road, West Molesey, KT8",2.0,2,515000.0,,,2 bedroom flat for sale,Flat,KT8,,omt,https://www.onthemarket.com/details/15693008/,Added yesterday
sales,"Broom Avenue, Orpington",3.0,1,440000.0,,,3 bedroom semi-detached house for sale,Semi-detached,Orpington,,omt,https://www.onthemarket.com/details/15692903/,Added yesterday
sales,"Lynton Avenue, Orpington",4.0,2,580000.0,,,4 bedroom semi-detached house for sale,Semi-detached,Orpington,,omt,https://www.onthemarket.com/details/14942333/,2024-08-23
sales,"Commodore House, Battersea Reach",2.0,2,650000.0,,,2 bedroom apartment for sale,Apartment,Reach,,omt,https://www.onthemarket.com/details/15692871/,Added yesterday
sales,"Southwold Road, Clapton, London, E5",2.0,2,475000.0,,,2 bedroom flat for sale,Flat,E5,,omt,https://www.onthemarket.com/details/15692865/,Added yesterday
sales,"Kemble Road, Forest Hill, London, SE23",3.0,1,850000.0,,,3 bedroom detached house for sale,Detached,SE23,,omt,https://www.onthemarket.com/details/15692847/,Added yesterday
sales,"Abbotswood Road, East Dulwich, London, SE22",2.0,1,625000.0,,,2 bedroom house for sale,House,SE22,,omt,https://www.onthemarket.com/details/15692846/,Added yesterday
sales,,,,,,,,,,,omt,https://www.higginshomes.co.uk/developments/ecole/?utm_campaign=ecole&utm_source=otm&utm_medium=in+search+advert&utm_content=amihiggins-02br,
sales,"Omega Building, Riverside West",2.0,2,475000.0,,,2 bedroom apartment for sale,Apartment,West,,omt,https://www.onthemarket.com/details/15692836/,Added yesterday
sales,"Smugglers Way , Riverside West",2.0,1,569000.0,,,2 bedroom apartment for sale,Apartment,West,,omt,https://www.onthemarket.com/details/15692835/,Added yesterday
sales,"Donovan Court, Chelsea SW10",,1,430000.0,,,Studio for sale,Studio,SW10,,omt,https://www.onthemarket.com/details/14902443/,2024-08-23
sales,"Hazel Way, Chipstead",2.0,1,290000.0,,,2 bedroom apartment for sale,Apartment,Chipstead,,omt,https://www.onthemarket.com/details/15692821/,Added yesterday
sales,"Battersea Rise, SW11",2.0,2,625000.0,,,2 bedroom apartment for sale,Apartment,SW11,,omt,https://www.onthemarket.com/details/15692791/,Added yesterday
sales,"Langley Avenue, Worcester Park",4.0,2,685000.0,,,4 bedroom semi-detached house for sale,Semi-detached,Park,,omt,https://www.onthemarket.com/details/15692758/,Added yesterday
sales,"Chapel Court, Bournebrook Grove RM7",1.0,1,230000.0,,,1 bedroom apartment for sale,Apartment,RM7,,omt,https://www.onthemarket.com/details/14879667/,2024-08-23
sales,"Belhouse Avenue, Aveley, RM15",3.0,2,475000.0,,,3 bedroom detached house for sale,Detached,RM15,,omt,https://www.onthemarket.com/details/15573360/,2024-08-23
sales,"Cuckoo Hill Drive, Pinner HA5",3.0,2,1295000.0,,,3 bedroom detached house for sale,Detached,HA5,,omt,https://www.onthemarket.com/details/15692716/,Added yesterday
sales,"Uxbridge Road, Pinner HA5",3.0,2,925000.0,,,3 bedroom semi-detached house for sale,Semi-detached,HA5,,omt,https://www.onthemarket.com/details/15692715/,Added yesterday
sales,"Lauderdale Road, London, W9",2.0,2,2100000.0,,,2 bedroom apartment for sale,Apartment,W9,,omt,https://www.onthemarket.com/details/15692703/,Added yesterday
sales,"Brigstock Road, Thornton Heath CR7",5.0,3,700000.0,,,5 bedroom semi-detached house for sale,Semi-detached,CR7,,omt,https://www.onthemarket.com/details/15692695/,Added yesterday
sales,"Kilburn Park Road, London, NW6",3.0,1,900000.0,,,3 bedroom maisonette for sale,Maisonette,NW6,,omt,https://www.onthemarket.com/details/15692658/,Added yesterday
sales,"Lebanon Court, Richmond Road, Twickenham",2.0,1,450000.0,,,2 bedroom flat for sale,Flat,Twickenham,,omt,https://www.onthemarket.com/details/15692641/,Added yesterday
sales,"Ornan Road, Belsize Park, NW3",3.0,1,1400000.0,,,3 bedroom apartment for sale,Apartment,NW3,Benham & Reeves - Hampstead,omt,https://www.onthemarket.com/details/15031207/,Added > 14 days
sales,"Elm Crescent, Ealing",4.0,2,1850000.0,,,4 bedroom house for sale,House,Ealing,,omt,https://www.onthemarket.com/details/9286268/,Added yesterday
sales,"Sheen Lane, East Sheen, SW14",2.0,2,535000.0,,,2 bedroom flat for sale,Flat,SW14,,omt,https://www.onthemarket.com/details/15692629/,Added yesterday
sales,,,,,,,,,,,omt,https://ruralhouse.co.uk/,
sales,Finchley Road,3.0,2,900000.0,,,3 bedroom duplex for sale,Duplex,Road,,omt,https://www.onthemarket.com/details/15692628/,Added yesterday
sales,"Marylands Road, Maida Vale, London, W9",2.0,1,1100000.0,,,2 bedroom apartment for sale,Apartment,W9,,omt,https://www.onthemarket.com/details/15692614/,Added yesterday
sales,"Church Gate, Fulham, London, SW6",4.0,2,1575000.0,,,4 bedroom end of terrace house for sale,House,SW6,,omt,https://www.onthemarket.com/details/15692609/,Added yesterday
sales,"Second Avenue, London",2.0,1,325000.0,,,2 bedroom flat for sale,Flat,London,,omt,https://www.onthemarket.com/details/15692608/,Added yesterday
sales,"Priory Park Road, Wembley, HA0",1.0,1,315000.0,,,1 bedroom maisonette for sale,Maisonette,HA0,,omt,https://www.onthemarket.com/details/15692603/,Added yesterday
sales,"College Road, Bromley, BR1",3.0,1,550000.0,,,3 bedroom terraced house for sale,Terraced,BR1,,omt,https://www.onthemarket.com/details/15692595/,Added yesterday
sales,"Vicars Moor Lane, Winchmore Hill",3.0,1,900000.0,,,3 bedroom end of terrace house for sale,House,Hill,,omt,https://www.onthemarket.com/details/15692592/,Added yesterday
sales,"Elgin Drive, Northwood HA6",4.0,2,1295000.0,,,4 bedroom detached house for sale,Detached,HA6,,omt,https://www.onthemarket.com/details/15692581/,Added yesterday
